dataset,model,horizon,mode,well_or_group,fold_or_split,row_type,mae,rmse,naive_mae,stored_naive_mae_inferred,stored_mase,recomputed_mase,delta,denominator_source,suspected_failure_mode,classification,ranking_delta_if_repaired,evidence_path,recompute_error
ganymede,tirex,14.0,per_well,49_22-Z06,cv_fold_2,ganymede_z06,4.3183587933491564e-09,5.605335337883294e-09,3.596585392888133,3.578690937083252,1.206686710104326e-09,1.2006829594226385e-09,-6.003750681687542e-12,raw_train,,valid_stored,,/app/results/tirex/ganymede_h14_per_well_49_22-Z06.json,
ganymede,tirex,14.0,per_well,49_22-Z06,test,ganymede_z06,2.631764521098914e-06,9.185695246924014e-05,2.9963150241599545,2.9807668204305493,8.829152629653785e-07,8.783337198787215e-07,-4.581543086657073e-09,raw_train,,valid_stored,,/app/results/tirex/ganymede_h14_per_well_49_22-Z06.json,
ganymede,chronos,14.0,per_well,49_22-Z07,cv_fold_0,worst_finite_mase,0.18164553156059676,0.39123335550110155,0.8444267698836784,0.8729108259786275,0.20809173876031664,0.21511105289286225,0.007019314132545612,raw_train,,valid_stored,,/app/results/chronos/ganymede_h14_per_well_49_22-Z07.json,
ganymede,chronos,14.0,per_well,49_22-Z07,cv_fold_1,worst_finite_mase,0.5173359734849394,0.9700886514328327,0.6804028543000131,0.7022360292638968,0.7366981355645128,0.7603377472852695,0.02363961172075668,raw_train,,valid_stored,,/app/results/chronos/ganymede_h14_per_well_49_22-Z07.json,
ganymede,chronos,14.0,per_well,49_22-Z07,cv_fold_2,worst_finite_mase,1.0901206578988851,2.291947407987545,0.6474213665636456,0.663942352782296,1.641890524577412,1.6837885096146568,0.041897985037244734,raw_train,,valid_stored,,/app/results/chronos/ganymede_h14_per_well_49_22-Z07.json,
ganymede,chronos,14.0,per_well,49_22-Z07,test,worst_finite_mase,0.6313230851146772,1.715484622366039,0.7173778028583662,0.732688134686121,0.8616532126388698,0.8800426812750449,0.018389468636175077,raw_train,,valid_stored,,/app/results/chronos/ganymede_h14_per_well_49_22-Z07.json,
ganymede,deeponet,14.0,per_well,49_22-Z07,cv_fold_0,worst_finite_mase,1.0581350321610454,1.6442143854218485,0.8444267698836784,2.5336474891051894,0.4176330909138224,1.253080870833602,0.8354477799197797,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h14_per_well_49_22-Z07.json,
ganymede,deeponet,14.0,per_well,49_22-Z07,cv_fold_1,worst_finite_mase,0.7337449565825481,0.9918723444493156,0.6804028543000131,2.169365124218706,0.33823027225387214,1.0783978226214417,0.7401675503675695,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h14_per_well_49_22-Z07.json,
ganymede,deeponet,14.0,per_well,49_22-Z07,cv_fold_2,worst_finite_mase,1.7008507278323732,2.161799793371305,0.6474213665636456,2.007613750812794,0.8472001783927681,2.627115531975834,1.7799153535830659,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h14_per_well_49_22-Z07.json,
ganymede,deeponet,14.0,per_well,49_22-Z07,test,worst_finite_mase,2.6773480554371565,3.4376537202595023,0.7173778028583662,2.179119112500813,1.228637773895968,3.7321311654324387,2.5034933915364705,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h14_per_well_49_22-Z07.json,
ganymede,timesfm,14.0,per_well,49_22-Z07,cv_fold_0,worst_finite_mase,0.21177798290675245,0.39069498575949585,0.8444267698836784,0.8729108259786275,0.24261124573558407,0.2507949658392821,0.008183720103698056,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h14_per_well_49_22-Z07.json,
ganymede,timesfm,14.0,per_well,49_22-Z07,cv_fold_1,worst_finite_mase,0.46656901495992187,0.7946121803066514,0.6804028543000131,0.7022360292638967,0.6644048375714822,0.6857246585773367,0.0213198210058545,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h14_per_well_49_22-Z07.json,
ganymede,timesfm,14.0,per_well,49_22-Z07,cv_fold_2,worst_finite_mase,1.304854167101937,2.1978382089653894,0.6474213665636456,0.663942352782296,1.965312442614718,2.0154635520106234,0.0501511093959055,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h14_per_well_49_22-Z07.json,
ganymede,timesfm,14.0,per_well,49_22-Z07,test,worst_finite_mase,0.6626960186931717,1.508925288758021,0.7173778028583662,0.732688134686121,0.9044721585085672,0.9237754723559652,0.01930331384739803,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h14_per_well_49_22-Z07.json,
ganymede,tirex,14.0,per_well,49_22-Z07,cv_fold_0,worst_finite_mase,0.18321007118975668,0.38010673252182337,0.8444267698836784,0.8729108259786275,0.20988406345442948,0.21696383597004423,0.007079772515614757,raw_train,,valid_stored,,/app/results/tirex/ganymede_h14_per_well_49_22-Z07.json,
ganymede,tirex,14.0,per_well,49_22-Z07,cv_fold_1,worst_finite_mase,0.41145372844485795,0.8010006735176092,0.6804028543000131,0.7022360292638968,0.5859194221010777,0.6047207560117521,0.0188013339106744,raw_train,,valid_stored,,/app/results/tirex/ganymede_h14_per_well_49_22-Z07.json,
ganymede,tirex,14.0,per_well,49_22-Z07,cv_fold_2,worst_finite_mase,1.0812885705044333,2.1073007336524374,0.6474213665636456,0.663942352782296,1.6285880332429756,1.6701465635026054,0.041558530259629745,raw_train,,valid_stored,,/app/results/tirex/ganymede_h14_per_well_49_22-Z07.json,
ganymede,tirex,14.0,per_well,49_22-Z07,test,worst_finite_mase,0.6116207088413174,1.570345383532534,0.7173778028583662,0.7326881346861209,0.8347626771700511,0.8525782459456323,0.017815568775581103,raw_train,,valid_stored,,/app/results/tirex/ganymede_h14_per_well_49_22-Z07.json,
ganymede,patchtst,30.0,per_well,49_22-Z02Z,cv_fold_0,normal_control,3.585063693903014,4.399163272808212,8.589824083165071,174.51532273396958,0.02054297375003609,0.41736171302148883,0.3968187392714527,raw_train,,valid_stored,,/app/results/patchtst/ganymede_h30_per_well_49_22-Z02Z.json,
ganymede,patchtst,30.0,per_well,49_22-Z02Z,cv_fold_1,normal_control,2.4924307985125846,3.037333515451845,6.802400218237675,130.65354598870002,0.01907664104828927,0.3664046099243347,0.34732796887604545,raw_train,,valid_stored,,/app/results/patchtst/ganymede_h30_per_well_49_22-Z02Z.json,
ganymede,patchtst,30.0,per_well,49_22-Z02Z,cv_fold_2,normal_control,2.4662097204020306,2.793423559059396,5.677491999913193,105.39274337506048,0.023400185263472515,0.43438365398660855,0.410983468723136,raw_train,,valid_stored,,/app/results/patchtst/ganymede_h30_per_well_49_22-Z02Z.json,
ganymede,patchtst,30.0,per_well,49_22-Z02Z,test,normal_control,3.3634161199662684,3.810663583608512,4.854240346550671,87.55773168404238,0.038413696372393114,0.69288207419648,0.6544683778240868,raw_train,,valid_stored,,/app/results/patchtst/ganymede_h30_per_well_49_22-Z02Z.json,
ganymede,deeponet,30.0,per_well,49_22-Z04,cv_fold_0,worst_finite_mase,3.326149401622117,7.0192954375034935,1.8229036145640258,5.582083736101997,0.5958616099056921,1.8246435933573013,1.2287819834516092,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h30_per_well_49_22-Z04.json,
ganymede,deeponet,30.0,per_well,49_22-Z04,cv_fold_1,worst_finite_mase,1.390707731744147,1.9010365271114382,1.5361445822443778,4.644326765956466,0.29944226619414893,0.905323462269586,0.6058811960754371,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h30_per_well_49_22-Z04.json,
ganymede,deeponet,30.0,per_well,49_22-Z04,cv_fold_2,worst_finite_mase,1.1917124321581927,1.5938386832276963,1.345951672462317,4.016102104786378,0.2967335991627089,0.8854050680571945,0.5886714688944856,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h30_per_well_49_22-Z04.json,
ganymede,deeponet,30.0,per_well,49_22-Z04,test,worst_finite_mase,3.1537774288136027,4.079950548198093,1.213500666469967,3.5982018831848803,0.8764870708205222,2.5989086911569945,1.7224216203364722,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h30_per_well_49_22-Z04.json,
ganymede,tcn,30.0,per_well,49_22-Z04,cv_fold_0,worst_finite_mase,4.5147767052670975,9.68842646536816,1.8229036145640258,5.582083736101997,0.8087977391073308,2.47669524005353,1.6678975009461992,raw_train,,valid_stored,,/app/results/tcn/ganymede_h30_per_well_49_22-Z04.json,
ganymede,tcn,30.0,per_well,49_22-Z04,cv_fold_1,worst_finite_mase,1.2620491856654248,1.8517954437208934,1.5361445822443778,4.644326765956466,0.27173996345744095,0.8215692717032618,0.5498293082458208,raw_train,,valid_stored,,/app/results/tcn/ganymede_h30_per_well_49_22-Z04.json,
ganymede,tcn,30.0,per_well,49_22-Z04,cv_fold_2,worst_finite_mase,2.055694458436657,2.85052377470877,1.345951672462317,4.016102104786378,0.5118630963059149,1.527316693827438,1.0154535975215233,raw_train,,valid_stored,,/app/results/tcn/ganymede_h30_per_well_49_22-Z04.json,
ganymede,tcn,30.0,per_well,49_22-Z04,test,worst_finite_mase,3.9639496230377564,4.832069714474917,1.213500666469967,3.59820188318488,1.1016473649135945,3.266540952605122,2.1648935876915276,raw_train,,valid_stored,,/app/results/tcn/ganymede_h30_per_well_49_22-Z04.json,
ganymede,chronos,30.0,per_well,49_22-Z06,cv_fold_0,ganymede_z06,0.006976129226630446,0.06480710176131523,6.259620795137515,5.995820512765228,0.0011634986757489022,0.0011144651497179377,-4.903352603096442e-05,raw_train,,valid_stored,,/app/results/chronos/ganymede_h30_per_well_49_22-Z06.json,
ganymede,chronos,30.0,per_well,49_22-Z06,cv_fold_1,ganymede_z06,0.009954525913133137,0.08309287766442612,4.694867630753222,4.494501176888938,0.002214823296591857,0.0021202995901156174,-9.452370647623949e-05,raw_train,,valid_stored,,/app/results/chronos/ganymede_h30_per_well_49_22-Z06.json,
ganymede,chronos,30.0,per_well,49_22-Z06,cv_fold_2,ganymede_z06,0.009870485425219754,0.07690555985322481,3.7558505884205435,3.594349489313926,0.002746111766416957,0.0026280293086340827,-0.00011808245778287436,raw_train,,valid_stored,,/app/results/chronos/ganymede_h30_per_well_49_22-Z06.json,
ganymede,chronos,30.0,per_well,49_22-Z06,test,ganymede_z06,0.01275695152183338,0.09493809185568246,3.1298513151605993,2.994596393085405,0.00425999027825235,0.004075896979527538,-0.000184093298724812,raw_train,,valid_stored,,/app/results/chronos/ganymede_h30_per_well_49_22-Z06.json,
ganymede,deeponet,30.0,per_well,49_22-Z06,cv_fold_0,ganymede_z06,1.7745056810224344,2.38004680947915,6.259620795137515,142.8324169432318,0.012423690076796116,0.2834845335041499,0.2710608434273538,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h30_per_well_49_22-Z06.json,
ganymede,deeponet,30.0,per_well,49_22-Z06,cv_fold_1,ganymede_z06,3.1105512541360865,4.85920037798674,4.694867630753222,107.0688871921102,0.02905186871471753,0.6625429082943164,0.6334910395795988,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h30_per_well_49_22-Z06.json,
ganymede,deeponet,30.0,per_well,49_22-Z06,cv_fold_2,ganymede_z06,0.27655385725736537,0.3231310459193462,3.7558505884205435,85.62529741437453,0.003229814851550382,0.07363281652097486,0.07040300166942448,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h30_per_well_49_22-Z06.json,
ganymede,deeponet,30.0,per_well,49_22-Z06,test,ganymede_z06,0.08976690169222584,0.12810275068290367,3.1298513151605993,70.59233458549797,0.0012716239265823485,0.028680883739558634,0.027409259812976285,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h30_per_well_49_22-Z06.json,
ganymede,lstm,30.0,per_well,49_22-Z06,cv_fold_0,ganymede_z06,0.6544251818248114,1.011052497724584,6.259620795137515,142.8324169432318,0.004581769291805165,0.10454709689973074,0.09996532760792558,raw_train,,valid_stored,,/app/results/lstm/ganymede_h30_per_well_49_22-Z06.json,
ganymede,lstm,30.0,per_well,49_22-Z06,cv_fold_1,ganymede_z06,2.243624832976618,4.373071703751326,4.694867630753222,107.06888719211018,0.020954965460236414,0.4778888372230127,0.4569338717627763,raw_train,,valid_stored,,/app/results/lstm/ganymede_h30_per_well_49_22-Z06.json,
ganymede,lstm,30.0,per_well,49_22-Z06,cv_fold_2,ganymede_z06,0.26107829707915853,0.3337305081897962,3.7558505884205435,85.62529741437453,0.003049079010093219,0.06951242892464217,0.06646334991454896,raw_train,,valid_stored,,/app/results/lstm/ganymede_h30_per_well_49_22-Z06.json,
ganymede,lstm,30.0,per_well,49_22-Z06,test,ganymede_z06,0.20984239557305606,0.25160753628581933,3.1298513151605993,70.59233458549797,0.0029725946422540436,0.06704548377637184,0.0640728891341178,raw_train,,valid_stored,,/app/results/lstm/ganymede_h30_per_well_49_22-Z06.json,
ganymede,patchtst,30.0,per_well,49_22-Z06,cv_fold_0,ganymede_z06,8.102962416270362,8.10296783081963,6.259620795137515,142.8324169432318,0.05673055591778478,1.2944813562132642,1.2377508002954793,raw_train,,valid_stored,,/app/results/patchtst/ganymede_h30_per_well_49_22-Z06.json,
ganymede,patchtst,30.0,per_well,49_22-Z06,cv_fold_1,ganymede_z06,10.860894234975179,10.860894544610053,4.694867630753222,107.0688871921102,0.10143837785002689,2.3133547288600997,2.211916351010073,raw_train,,valid_stored,,/app/results/patchtst/ganymede_h30_per_well_49_22-Z06.json,
ganymede,patchtst,30.0,per_well,49_22-Z06,cv_fold_2,ganymede_z06,12.576441923777262,12.576442074188387,3.7558505884205435,85.62529741437453,0.1468776436818071,3.348493670794839,3.2016160271130323,raw_train,,valid_stored,,/app/results/patchtst/ganymede_h30_per_well_49_22-Z06.json,
ganymede,patchtst,30.0,per_well,49_22-Z06,test,ganymede_z06,0.1413596242051089,0.16636218622394672,3.1298513151605993,70.59233458549797,0.0020024783857219095,0.045164964712662535,0.04316248632694063,raw_train,,valid_stored,,/app/results/patchtst/ganymede_h30_per_well_49_22-Z06.json,
ganymede,tcn,30.0,per_well,49_22-Z06,cv_fold_0,ganymede_z06,3.361192461182368,6.362681611029416,6.259620795137515,142.8324169432318,0.023532420252457543,0.5369642301324944,0.5134318098800369,raw_train,,valid_stored,,/app/results/tcn/ganymede_h30_per_well_49_22-Z06.json,
ganymede,tcn,30.0,per_well,49_22-Z06,cv_fold_1,ganymede_z06,3.6323208094826995,7.149893468821948,4.694867630753222,107.0688871921102,0.03392508229739369,0.773679067262637,0.7397539849652434,raw_train,,valid_stored,,/app/results/tcn/ganymede_h30_per_well_49_22-Z06.json,
ganymede,tcn,30.0,per_well,49_22-Z06,cv_fold_2,ganymede_z06,0.24861121084941445,0.3019484282088502,3.7558505884205435,85.62529741437453,0.0029034785087669467,0.06619305134658285,0.0632895728378159,raw_train,,valid_stored,,/app/results/tcn/ganymede_h30_per_well_49_22-Z06.json,
ganymede,tcn,30.0,per_well,49_22-Z06,test,ganymede_z06,0.15819952269107249,0.17786528004281826,3.1298513151605993,70.59233458549797,0.0022410297608087886,0.050545379559972785,0.048304349799163995,raw_train,,valid_stored,,/app/results/tcn/ganymede_h30_per_well_49_22-Z06.json,
ganymede,timesfm,30.0,per_well,49_22-Z06,cv_fold_0,ganymede_z06,0.002787237921111577,0.009267171918193085,6.259620795137515,5.995820512765229,0.00046486346867413535,0.0004452726470710029,-1.9590821603132473e-05,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h30_per_well_49_22-Z06.json,
ganymede,timesfm,30.0,per_well,49_22-Z06,cv_fold_1,ganymede_z06,0.002457621181383729,0.0028750969056372303,4.694867630753222,4.494501176888938,0.0005468062160092429,0.0005234697492396478,-2.3336466769595084e-05,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h30_per_well_49_22-Z06.json,
ganymede,timesfm,30.0,per_well,49_22-Z06,cv_fold_2,ganymede_z06,0.002457621181383729,0.0028750969056372303,3.7558505884205435,3.594349489313926,0.000683745748344808,0.0006543447678564972,-2.9400980488310832e-05,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h30_per_well_49_22-Z06.json,
ganymede,timesfm,30.0,per_well,49_22-Z06,test,ganymede_z06,0.002416525700489762,0.0028517469455202928,3.1298513151605993,2.9945963930854047,0.0008069620687681246,0.000772089616137489,-3.487245263063558e-05,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h30_per_well_49_22-Z06.json,
ganymede,tirex,30.0,per_well,49_22-Z06,cv_fold_0,ganymede_z06,0.0004977384486655213,0.009012510985921065,6.259620795137515,5.995820512765229,8.301423426632361e-05,7.951575102635058e-05,-3.4984832399730337e-06,raw_train,,valid_stored,,/app/results/tirex/ganymede_h30_per_well_49_22-Z06.json,
ganymede,tirex,30.0,per_well,49_22-Z06,cv_fold_1,ganymede_z06,4.242257855348582e-09,5.23248630172411e-09,4.694867630753222,4.494501176888938,9.43877348873016e-10,9.03594773910159e-10,-4.028257496285709e-11,raw_train,,valid_stored,,/app/results/tirex/ganymede_h30_per_well_49_22-Z06.json,
ganymede,tirex,30.0,per_well,49_22-Z06,cv_fold_2,ganymede_z06,4.242257707704462e-09,5.2324861569206715e-09,3.7558505884205435,3.594349489313926,1.1802574347087785e-09,1.1295065146583662e-09,-5.0750920050412335e-11,raw_train,,valid_stored,,/app/results/tirex/ganymede_h30_per_well_49_22-Z06.json,
ganymede,tirex,30.0,per_well,49_22-Z06,test,ganymede_z06,2.4941749148175774e-06,9.071376134745316e-05,3.1298513151605993,2.994596393085405,8.328918449834131e-07,7.968988503498914e-07,-3.5992994633521724e-08,raw_train,,valid_stored,,/app/results/tirex/ganymede_h30_per_well_49_22-Z06.json,
ganymede,chronos,30.0,per_well,49_22-Z07,cv_fold_0,worst_finite_mase,0.22961438870606707,0.4254797766329857,0.9888152791004642,0.8769567657883451,0.26183091078572607,0.2322116107620725,-0.029619300023653566,raw_train,,valid_stored,,/app/results/chronos/ganymede_h30_per_well_49_22-Z07.json,
ganymede,chronos,30.0,per_well,49_22-Z07,cv_fold_1,worst_finite_mase,0.5762837705106871,1.013640420064144,0.7955432189761432,0.7040233711517849,0.8185577270934694,0.7243902741731103,-0.09416745292035911,raw_train,,valid_stored,,/app/results/chronos/ganymede_h30_per_well_49_22-Z07.json,
ganymede,chronos,30.0,per_well,49_22-Z07,cv_fold_2,worst_finite_mase,1.3795728711344575,2.604997026405749,0.7465964126748311,0.6649341474832442,2.0747511258913374,1.8478160994530652,-0.22693502643827212,raw_train,,valid_stored,,/app/results/chronos/ganymede_h30_per_well_49_22-Z07.json,
ganymede,chronos,30.0,per_well,49_22-Z07,test,worst_finite_mase,0.729364319525955,1.8454784168295992,0.8230525619445914,0.7261652274245942,1.0044054603285077,0.8861697943114555,-0.11823566601705227,raw_train,,valid_stored,,/app/results/chronos/ganymede_h30_per_well_49_22-Z07.json,
ganymede,deeponet,30.0,per_well,49_22-Z07,cv_fold_0,worst_finite_mase,0.8652151891877127,1.367082651463764,0.9888152791004642,2.5346417770044614,0.3413560042438256,0.8750018405609672,0.5336458363171416,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h30_per_well_49_22-Z07.json,
ganymede,deeponet,30.0,per_well,49_22-Z07,cv_fold_1,worst_finite_mase,0.8541286557369284,1.0831627832944746,0.7955432189761432,2.1680362209986055,0.39396420016613637,1.0736420540875002,0.6796778539213639,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h30_per_well_49_22-Z07.json,
ganymede,deeponet,30.0,per_well,49_22-Z07,cv_fold_2,worst_finite_mase,1.7054664161757107,2.2818336718771444,0.7465964126748311,2.0043404364641453,0.8508865984784112,2.284321739593599,1.4334351411151878,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h30_per_well_49_22-Z07.json,
ganymede,deeponet,30.0,per_well,49_22-Z07,test,worst_finite_mase,2.450001378753091,3.502552925061462,0.8230525619445914,2.153631415466178,1.1376140602140874,2.9767252931751726,1.8391112329610853,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h30_per_well_49_22-Z07.json,
ganymede,patchtst,30.0,per_well,49_22-Z07,cv_fold_0,worst_finite_mase,0.3894636515179576,0.5162945158377998,0.9888152791004642,2.5346417770044614,0.1536562898360497,0.39386896597335835,0.24021267613730865,raw_train,,valid_stored,,/app/results/patchtst/ganymede_h30_per_well_49_22-Z07.json,
ganymede,patchtst,30.0,per_well,49_22-Z07,cv_fold_1,worst_finite_mase,0.6930057199000387,0.8878372710094968,0.7955432189761432,2.1680362209986055,0.31964674445376084,0.8711100834872688,0.551463339033508,raw_train,,valid_stored,,/app/results/patchtst/ganymede_h30_per_well_49_22-Z07.json,
ganymede,patchtst,30.0,per_well,49_22-Z07,cv_fold_2,worst_finite_mase,1.671433892165902,2.1782535319215834,0.7465964126748311,2.0043404364641453,0.8339071855051114,2.2387381774011685,1.404830991896057,raw_train,,valid_stored,,/app/results/patchtst/ganymede_h30_per_well_49_22-Z07.json,
ganymede,patchtst,30.0,per_well,49_22-Z07,test,worst_finite_mase,1.6974297694169256,2.894702216616927,0.8230525619445914,2.153631415466178,0.7881709735597897,2.0623588916441498,1.27418791808436,raw_train,,valid_stored,,/app/results/patchtst/ganymede_h30_per_well_49_22-Z07.json,
ganymede,timesfm,30.0,per_well,49_22-Z07,cv_fold_0,worst_finite_mase,0.2515174730320987,0.41818498192384823,0.9888152791004642,0.8769567657883451,0.2868071526946892,0.2543624459979086,-0.03244470669678062,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h30_per_well_49_22-Z07.json,
ganymede,timesfm,30.0,per_well,49_22-Z07,cv_fold_1,worst_finite_mase,0.5121649073253672,0.8493124142392215,0.7955432189761432,0.704023371151785,0.7274828199061963,0.6437926879504029,-0.08369013195579345,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h30_per_well_49_22-Z07.json,
ganymede,timesfm,30.0,per_well,49_22-Z07,cv_fold_2,worst_finite_mase,1.5259262519878074,2.3971012316977016,0.7465964126748311,0.6649341474832442,2.294853193753686,2.0438435359217317,-0.25100965783195406,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h30_per_well_49_22-Z07.json,
ganymede,timesfm,30.0,per_well,49_22-Z07,test,worst_finite_mase,0.7560171841034476,1.6424710349612175,0.8230525619445914,0.7261652274245941,1.0411090417875364,0.9185527377707663,-0.12255630401677009,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h30_per_well_49_22-Z07.json,
ganymede,tirex,30.0,per_well,49_22-Z07,cv_fold_0,worst_finite_mase,0.23409761413480748,0.4162863747390093,0.9888152791004642,0.8769567657883451,0.26694316443794597,0.23674554700223543,-0.030197617435710533,raw_train,,valid_stored,,/app/results/tirex/ganymede_h30_per_well_49_22-Z07.json,
