dataset,horizon,mode,well,chronos,deeponet,lstm,patchtst,tcn,timesfm,tirex
spe_berg,30,per_well,well_10,0.9803762515959659,0.9233959300311126,1.5562172565067607,6.947344642075587,1.7241311486235278,1.8055613768748198,0.9271551163162142
spe_berg,30,per_well,well_11,1.6420085264013178,1.557411844076209,1.4905764047011634,1.74451213211063,1.4684034321779875,1.6240669815102453,1.722535095236293
spe_berg,30,per_well,well_12,1.9087468451380631,6.430723966662246,5.349929367473262,2.058821222877103,5.216749676257791,1.9600781764902593,2.017794136014304
spe_berg,30,per_well,well_13,3.0707788594989305,4.841567742578805,8.068275651746951,5.375358799186828,8.301617835901935,3.7761548774161353,2.781524751969994
spe_berg,30,per_well,well_14,2.869516115225777,7.435600634678479,6.808217290530715,4.352481630132458,7.049848794856802,3.50109684685748,2.504177363897162
spe_berg,30,per_well,well_15,5.387984162755902,5.350945799888133,6.6051046540125675,6.024924219988306,6.5897892365666,5.4755381605797,5.039248479092864
spe_berg,30,per_well,well_16,0.02361989109855856,0.24894876119869824,0.2841875683261665,0.0492368785408083,0.3277282822028088,0.04227004064473346,0.014559355855143417
spe_berg,30,per_well,well_17,0.018487703076276545,0.2863288040693054,0.2436234366549397,0.021404154651322563,0.29140792136074634,0.034760959276665934,0.012119783014204777
spe_berg,30,per_well,well_18,0.018815084460172573,1.9136829474462413,0.3071278777336226,0.03700598662515919,0.3187247491118454,0.028292991731530544,0.01246556447314195
spe_berg,30,per_well,well_19,0.2160737810546876,1.8134104571788656,2.317318899361844,43.95689640039894,2.3723736437538703,0.6574856937986958,0.3215688544397492
spe_berg,30,per_well,well_2,2.5493108251002212,3.396669058271477,3.5028866628672817,5.500549261486482,3.589956223546534,2.9511915999709646,2.693114714039758
spe_berg,30,per_well,well_20,0.9501226511329322,1.6322599836951408,13.651363686884675,1.1746402856890312,13.873164986106506,1.500387218274814,0.8154510574576996
spe_berg,30,per_well,well_21,0.04310694659295782,0.20915014110076535,0.7561388679655047,0.13105805345566818,0.878077711229149,0.05079607898313448,0.040731117340865895
spe_berg,30,per_well,well_22,0.20675075392935097,1.075095078377503,1.249748909513721,0.23779650297415572,1.244040519432769,0.2642892007918217,0.1908649638782896
spe_berg,30,per_well,well_23,1.8662500371434017,34.809964282383596,2.320134079460827,1.4115811314503801,22.876053314472404,1.9633298114576647,2.0184317206569102
spe_berg,30,per_well,well_24,0.7071705473362941,17.546961923362066,2.178079715071145,1.7424903372755676,12.237868417251748,0.9144456535989288,0.8810440851925828
spe_berg,30,per_well,well_25,8.330907423769013,8.28171555832883,13.846558110804201,45.73991251291937,14.045576571878708,9.686744184590603,8.657955394171676
spe_berg,30,per_well,well_26,8.059731716474023,11.772733797347017,11.383255324165603,17.49349636004081,11.247954174113566,9.207452863066768,8.334133901672342
spe_berg,30,per_well,well_27,6.60347345408958,13.572412901101533,13.587302592017302,9.731700848818075,13.765728801213738,9.02247434124878,7.378745701405721
spe_berg,30,per_well,well_28,0.21366055219414123,0.728882058579578,0.5454959852723271,0.39728949562001864,0.4456394526212587,0.28114088019013617,0.21891948388469046
spe_berg,30,per_well,well_29,0.1281955562973547,0.16370468708705385,0.19278667558308643,0.2643318045167272,0.2100468776578294,0.19202598120762984,0.11987221533561726
spe_berg,30,per_well,well_3,3.3221325852606953,5.200037371314796,5.0187525638651485,5.395214307461188,6.484451957684109,4.831281738477342,3.0483239916945855
spe_berg,30,per_well,well_30,0.32757148442205375,0.6599281520796607,0.6541125193449292,0.3366161323430254,0.6710242808480701,0.3700022454692522,0.29757642165446724
spe_berg,30,per_well,well_31,0.6473517655565808,1.734421472322339,0.9038181476213316,1.3518852764590723,0.9537052274934087,0.7426015454131109,0.5718198375091407
spe_berg,30,per_well,well_32,4.101531765527861,3.395632330734458,3.360062753813554,2.9078517690404904,3.3623188027644577,3.5447501955871887,4.047906041601619
spe_berg,30,per_well,well_33,0.15045104725880473,0.4097213188703662,0.5588841706043737,0.17624285121303981,0.6490120464342377,0.17042944639098936,0.14070624104832208
spe_berg,30,per_well,well_34,1.6490168075351512,1.5249854446448081,1.4040653325901649,1.315616585057557,1.4651140019066877,1.4836255506906404,1.493405845997939
spe_berg,30,per_well,well_35,0.3069478768672934,0.42036043752349855,0.7035626444234055,0.4011046239221644,0.7249940122659203,0.40813123809873725,0.33686686305268865
spe_berg,30,per_well,well_36,0.2133240394998864,0.9582761275106271,0.9816958207460525,0.3773560183240888,1.036777299062773,0.19199980834853367,0.1858947824333308
spe_berg,30,per_well,well_37,3.8654802887148736,9.938934985930876,9.80143904389513,8.873770902330177,10.044764048351897,4.607328121056949,3.8007704649295144
spe_berg,30,per_well,well_38,0.3833140365455528,0.4725065635742097,0.6383131673892082,0.5143659075303008,0.7579665485152032,0.4095723739791802,0.36412475677779826
spe_berg,30,per_well,well_39,0.39955695820551634,0.5027597972994247,0.6514137990235979,0.5960212034563794,0.7673845510400435,0.43481438920584536,0.38868015958992447
spe_berg,30,per_well,well_4,0.236978307743134,0.4758737903633618,0.4389124056912574,0.34906642508001084,0.4799478079059286,0.48563540882954825,0.22049481825519668
spe_berg,30,per_well,well_40,1.1420205327214739,1.1867240461168436,1.3119705520894689,1.7532540806451307,1.3173379026295104,1.158114209638898,1.1478974959465862
spe_berg,30,per_well,well_41,0.8610104388426171,1.1052084989612658,1.0684488832004015,1.244963490122597,1.0523557370869443,0.8372634692449109,0.8290019788476903
spe_berg,30,per_well,well_42,2.9588344562279825,9.562618887678735,10.76875428009794,3.3432072029350173,11.281847978610102,2.8384979570615565,2.3921495598875664
spe_berg,30,per_well,well_43,0.031536580708428776,0.1752373644683787,0.09228568382934446,0.039117296153977084,0.1392133154666198,0.050891050654519814,0.01819878095552753
spe_berg,30,per_well,well_44,0.10566760374187606,0.24437241666872608,0.27686771829377693,0.10425013023187417,0.2824126416152333,0.11942228833168467,0.0821223740588116
spe_berg,30,per_well,well_45,0.3691997117009217,0.47130721760206723,0.5025915773771608,0.3469990474748429,0.5883501045428262,0.22984584720091406,0.25273019411671915
spe_berg,30,per_well,well_46,0.58667305810539,1.6956041338195074,1.045565470640482,0.9789732389680175,0.8438263065604082,0.5089155245742449,0.4812810121109331
spe_berg,30,per_well,well_47,6.841263565514339,19.29921047293429,19.275579190003153,12.500633987832874,19.281529620283006,9.922318273273197,7.53937275393496
spe_berg,30,per_well,well_48,8.954660809494198,18.643503675174518,18.73825986715309,15.317855579272754,18.768122584104383,9.240436866611164,8.256121877402995
spe_berg,30,per_well,well_49,0.7193445093770432,0.5764283112265544,0.650371606532476,1.3604071289036332,0.6792334199878063,0.5790443963554847,0.6577993809842089
spe_berg,30,per_well,well_5,0.5518932995274556,0.7782499480370568,0.5372610315201419,1.626142986009692,0.530714218246822,1.0039920020003381,0.6445075873157157
spe_berg,30,per_well,well_50,0.756277051820861,0.7549775609783389,0.7579207677334513,2.846252413675955,0.7768280349488741,0.7031037195741939,0.740043972760788
spe_berg,30,per_well,well_51,0.04955822754961925,0.2325818536189115,0.11107428701027997,0.26764219676308276,0.13472629147594023,0.09009242833152567,0.04866437298004811
spe_berg,30,per_well,well_52,0.05632919182948685,0.07514644160370307,0.09146262774858438,0.062102600193156186,0.1413840169234547,0.07248064874676365,0.051587855119224854
spe_berg,30,per_well,well_53,1.1015550871889903,3.6465041306345705,3.2019793575579425,2.381738934948998,3.318303922496684,1.741640778093502,1.1127723007483397
spe_berg,30,per_well,well_6,0.39871059992521773,0.7338200331901775,0.7294886536829135,1.279607408902861,0.7288799950230919,0.4252378642488541,0.4058010184077694
spe_berg,30,per_well,well_7,0.27505363795377696,1.1124066875538674,0.44381638068419466,0.4761308813196272,0.478224750689002,0.35379803811562927,0.27922190761089427
spe_berg,30,per_well,well_8,0.22833975693520103,0.3581663728323324,0.5468873400877959,0.8693870995532744,0.580899535228635,0.26947855709327334,0.22933357792713827
spe_berg,30,per_well,well_9,0.3547272726888655,1.3823175151961908,1.2650246708289725,0.7303114891617063,1.4327205240848389,0.6533876131942579,0.35968392749134415
spe_berg,90,multi_well,,1.5329668129716403,2.8772251855689057,2.040686688578956,2.2149186869583577,1.8802257925520791,1.8571226431967165,1.6005222837867557
spe_berg,90,per_well,well_1,2.205717667843405,2.076448661486839,2.1956417404027024,2.072596128016039,2.200856049959534,2.165557309781359,1.9044635034069257
spe_berg,90,per_well,well_10,35.91215773520593,12.738762247926037,13.004168431528399,12.129408446715523,12.866334141709105,14.078404282155219,27.48667101185626
spe_berg,90,per_well,well_12,2.104783246162905,2.7283645616831937,5.811325283219886,2.4683069418879002,5.613728754061189,2.256964560578725,2.1802270282951937
spe_berg,90,per_well,well_13,2.5914880596230763,6.387831703072997,6.6234224996665025,6.005084535495623,6.510347493118046,2.483199935152134,3.1009666299430156
spe_berg,90,per_well,well_14,3.1338242040435658,5.981180724988079,5.696077351876268,5.094463434344378,5.639169141752632,2.6578039335374544,3.3997876132552194
spe_berg,90,per_well,well_15,5.442721550979891,7.0957502516254,5.926412333231993,5.671822207052596,6.576457144104671,5.375607241437177,4.917440805344111
spe_berg,90,per_well,well_16,0.09016506523621232,0.1933687908498174,0.31757964691307233,0.1102225933613567,0.30517658825541044,0.11349115777570329,0.07926900356671676
spe_berg,90,per_well,well_17,0.06699176638383694,0.28592823415085367,0.31568451409954906,0.1060130851578595,0.3114852806387315,0.09883457511400862,0.032691155878889114
spe_berg,90,per_well,well_18,0.05517726961695992,0.16933596376034898,0.26188802273932427,0.07309416868437947,0.30279535634171895,0.06503311481132232,0.04882055708243289
spe_berg,90,per_well,well_19,5.0162072727313465,14.97986589016194,15.344390901443733,14.268914318189426,15.214651044428793,8.007013941150303,5.490614889026194
spe_berg,90,per_well,well_20,1.8458202553968495,15.437294258174358,15.55684776443823,2.5558294380821387,15.511853991641875,4.044443057777681,1.397203167096122
spe_berg,90,per_well,well_21,0.060825029619908294,1.2185097303458938,0.9606645695919588,0.12839606274665746,0.9917743551559436,0.052373480139684944,0.05763569597267764
spe_berg,90,per_well,well_22,0.2948930412820636,0.8696485682536617,1.1554772314546748,0.3602026367270415,1.145202826584808,0.36552359966103753,0.271651248572698
spe_berg,90,per_well,well_23,1.8151617537373927,1.5002458541883497,1.790511683004418,1.2644963301334922,3.229444690251552,1.523162591207845,1.4203302534104445
spe_berg,90,per_well,well_24,0.7383889319913904,1.794839015849526,1.7187951291171593,7.080421473427723,1.7540237055409182,0.9279468310543558,0.7122385074796546
spe_berg,90,per_well,well_25,5.475235059752824,8.561346245828666,9.847574768134672,16.671951018028455,10.03056344092709,5.5674566502590705,5.860262364561181
spe_berg,90,per_well,well_26,5.01296819378579,6.9464799195970315,7.5804811478475616,19.468807402078646,7.405544581188551,5.398848132184888,4.774498092064152
spe_berg,90,per_well,well_27,11.052596799349702,14.29194506779863,14.59683012519582,17.814357208038228,14.575229448438863,17.133894160062432,14.981747935403765
spe_berg,90,per_well,well_28,0.18752293083072835,0.17692582592263484,0.4879215649008057,0.25571723517745487,0.5100502656432436,0.19187622724108788,0.1844616349919272
spe_berg,90,per_well,well_29,0.2146060021454935,0.5334545449858754,0.2415171375751074,0.49018357282638825,0.23546891884613097,0.24415451572686084,0.19016678849669036
spe_berg,90,per_well,well_3,7.09923211242693,7.730266994774986,7.722640832182642,9.119653361804954,7.968270901084317,10.56730380673785,7.752741653415231
spe_berg,90,per_well,well_30,0.3066743485402453,0.7574540732760465,0.7717048159472522,0.5861302569210697,0.7403178956162899,0.2445044829900738,0.15613631398426475
spe_berg,90,per_well,well_31,0.7533194867777739,2.3535467456276447,0.9145707970295296,0.7353240987411231,0.901584797586179,0.529445117887763,0.5094200282738304
spe_berg,90,per_well,well_32,1.4290421927140922,1.9487226665183432,1.5787810781084408,1.5023339258632926,1.5911984198500346,1.4744776318301533,1.432106784425582
spe_berg,90,per_well,well_33,0.08081469656434982,0.29844567470899797,0.759032574965008,0.15930344382697623,0.7121032823422409,0.1051538749317071,0.07652716129163728
spe_berg,90,per_well,well_34,2.1272008353842833,2.1996011289756887,1.861002644913485,1.5076234437819171,1.8693870158383885,1.659754295390571,1.525614266115427
spe_berg,90,per_well,well_35,0.31647712851390186,0.7703397942112287,0.7904764227800007,0.38249704128945633,0.774180609616859,0.3721857249807086,0.3205450200324732
spe_berg,90,per_well,well_36,0.2212384041583527,1.630177236765464,1.067811012022456,0.3303403561489601,1.0681907721940467,0.19540215965822613,0.18135397866482975
spe_berg,90,per_well,well_37,4.230649296123777,12.93860440506487,12.123906238246306,11.239688374734833,12.161804419259933,4.659146065888354,3.9863524010726414
spe_berg,90,per_well,well_38,0.19766898119265106,0.7101043874160675,0.6958259025661551,0.28070160608430283,0.673981951012119,0.23120007142953278,0.1657337542926065
spe_berg,90,per_well,well_39,0.21515774975712026,0.6808337214325869,0.6756239132172993,0.30876663525453485,0.6558059361266912,0.24113354966435738,0.1758428160972518
spe_berg,90,per_well,well_4,0.6265389490852575,0.5628608833958437,0.538123536885401,2.561877469452637,0.53858075108205,1.0444536242157891,0.5573747892996721
spe_berg,90,per_well,well_40,0.5085511534494698,0.6630659633862933,0.7478029020703069,0.9571856890108192,0.736713601623581,0.5241575238401416,0.5065406538560876
spe_berg,90,per_well,well_41,0.49126456417033654,0.7195776425975751,0.6677189919402228,0.6974522156449281,0.670863418637538,0.4954570736567816,0.4489227270488133
spe_berg,90,per_well,well_42,2.0864751390764167,6.449372797503168,7.928079918432358,2.84762945811702,10.947054243088001,2.7106621470919148,2.042059636101174
spe_berg,90,per_well,well_43,0.062053477116816566,0.3957609241268671,0.15461435728701703,1.115871819700477,0.21284402149740989,0.09169895274179458,0.029286654592463775
spe_berg,90,per_well,well_44,0.15910731392365368,0.3772319097577907,0.15420082721039638,0.20364866360328698,0.20382449366572122,0.1571935940255567,0.12205113575275256
spe_berg,90,per_well,well_45,0.44974655416840853,0.44925530192516056,0.47815396141141003,0.5920207392484674,0.46720043984668064,0.27788333921405495,0.26037145101179526
spe_berg,90,per_well,well_46,1.1721284483281207,1.8437186376145112,1.9232382183879062,3.1182192020239907,1.836377385487974,0.8352892156228305,0.8030581233483606
spe_berg,90,per_well,well_47,11.794472016293389,12.183870607082616,12.120320253626616,11.91425667569284,12.12261171398968,11.671346187428792,11.8720161352324
spe_berg,90,per_well,well_48,12.292980091699485,12.176334338777469,12.136321736646316,11.789686549796148,12.140979990182863,11.61385463087632,12.23831968229049
spe_berg,90,per_well,well_49,0.3865038937808741,0.6985898060101197,0.6077427645926189,0.6606786714851637,0.5827689012410839,0.4079025365709744,0.3795509774287281
spe_berg,90,per_well,well_5,1.0216963243327868,0.9151084024351098,0.8552905705805092,2.0578372362066952,0.85418239256318,1.8729418736188852,1.260289051161171
spe_berg,90,per_well,well_50,0.45778367590632213,0.7285505822296339,0.6554386711412739,1.952150740145771,0.6369109865478109,0.5173816125435527,0.46641627143642994
spe_berg,90,per_well,well_51,0.3646918638282307,1.148727451934443,0.2318530971463968,1.270122180047095,12.035245540343997,0.6338439849585017,0.22308388911203586
spe_berg,90,per_well,well_52,0.2546748678561077,1.120138251877413,0.22204194908083616,9.426547541062606,9.520190902585336,0.6035685312576566,0.13783726369081375
spe_berg,90,per_well,well_53,1.7231616151571816,4.095194117692412,3.0980409397498763,3.02649280853109,3.092272785380991,2.600678428560244,2.0555469223378875
spe_berg,90,per_well,well_6,0.39292717613969025,0.7000669778505679,0.7646625524179687,1.7893027360308882,0.7733728293443011,0.5426872773032558,0.40039520679208296
spe_berg,90,per_well,well_7,0.2366360656814815,0.5781635332848527,0.36726120913615184,1.495873405233106,0.36079869671924536,0.3482645375086415,0.2603371027935789
spe_berg,90,per_well,well_8,0.24481026461172462,0.6415427041523085,0.541896605880585,2.249510493088944,0.5805444346973853,0.46110658670337434,0.2858563361469768
spe_berg,90,per_well,well_9,0.5150395474818876,6.441800298682686,1.381570035620411,5.833028123366719,1.3789313922879147,1.0806523146856877,0.5293524757125835
volve,7,multi_well,,1.4621004073723687,6.143903056173948,5.368097185774288,2.8174322756923904,4.938356603154494,2.338928807598051,1.4247380919110038
volve,7,per_well,NO_15_9-F-11_H,1.1544466052067972,12.998766945656612,2.202475463616277,1.887131836553088,2.7828895102720006,1.3228002002262915,1.1683334325989518
volve,7,per_well,NO_15_9-F-12_H,0.7022570363607372,36.123080713102155,13.225172879464763,1.2804190630956267,3.3536660672423517,1.2228117601548283,0.6879558743446844
volve,7,per_well,NO_15_9-F-14_H,0.6442883840519282,6.155704845757336,2.6242917003996618,1.7910905834953694,4.924235323806112,1.3688908931820147,0.6066401907718038
volve,7,per_well,NO_15_9-F-15_D,5.81762986772534,70.47225524789812,30.105283987053237,12.667105896343918,23.674743616000526,7.965960739699836,6.28781830540044
volve,7,per_well,NO_15_9-F-1_C,4.1066072001166,4.117285623739184,3.3123942853401545,4.847134224750773,4.295944667782734,5.4659790834293265,3.5830840286671046
volve,7,per_well,NO_15_9-F-5_AH,0.6159308334282988,108.05425964753732,107.45574796331579,103.90031639438676,108.99988143141307,46.94899147903418,1.1204576319907065
volve,14,multi_well,,0.7823614558670977,3.753665787074851,2.5314382190481144,1.282080812523657,1.8552336728819758,1.0922094831281113,0.7315813099060765
volve,14,per_well,NO_15_9-F-11_H,0.465665080624962,7.094160541671554,3.3796116246708383,0.6942387595549804,0.7006936342948727,0.5096187146099794,0.4374386154112441
volve,14,per_well,NO_15_9-F-12_H,0.3721696631364571,30.59672900543019,4.09021014466925,0.667306838764203,2.3126055029985513,0.618003665271851,0.35416500929168065
volve,14,per_well,NO_15_9-F-14_H,0.3668697919289137,2.4445141199535207,3.0481015498457364,1.0567335815377197,1.8175464594637405,0.793220106149662,0.3472906977126636
volve,14,per_well,NO_15_9-F-15_D,1.838341180576405,12.044297400398433,5.805702140916491,3.6109558348169624,4.374702808078201,2.4774252396691367,1.8520881852914577
volve,14,per_well,NO_15_9-F-1_C,1.2778776167168957,2.6265787425213105,0.6965048083164108,1.0869785203319804,0.9588946935150492,1.3714522955550772,1.1142339397677123
volve,14,per_well,NO_15_9-F-5_AH,129.70581280492172,287.0405391730288,285.9618899062479,285.9848596902885,287.22138353716207,220.068679409484,140.6175957814089
volve,30,multi_well,,0.8810140838023554,4.3165949669213,2.5407894811948832,1.0924933360433104,1.5213451189147142,1.0970519491633168,0.8691390103694012
volve,30,per_well,NO_15_9-F-11_H,0.47007847078503034,12.979214437970485,1.9657157255357183,0.6711439339788424,0.7730548830575864,0.5133141713421044,0.42500223047432095
volve,30,per_well,NO_15_9-F-12_H,0.5658684760184669,10.797857958291448,4.889604894256588,0.6679396701467203,1.7851112083466203,0.6196104780461866,0.5543618371768226
volve,30,per_well,NO_15_9-F-14_H,0.4846687807426856,3.8412780379405183,2.2689346618971893,0.9370600533802754,2.1769703297996883,0.874426896842844,0.48174913893726257
volve,30,per_well,NO_15_9-F-15_D,1.6778405233166658,13.70072514695473,3.5180231004914475,2.2652393981895638,2.923473538282228,2.427372031255121,1.7365090161732832
volve,30,per_well,NO_15_9-F-1_C,1.2634548158057117,1.3094743340113923,0.6060564395047522,0.953812582265993,0.7264914258540351,1.2314456909974068,1.1976207568266188
volve,30,per_well,NO_15_9-F-5_AH,140.84403374711468,140.72256186618702,140.6503019589435,140.7810361950661,140.6609487842725,140.03124667557736,140.65821024961923
volve,90,multi_well,,1.1420972720739633,4.314103078316373,2.0559371282215215,1.5665013889566684,2.06351837341929,1.223634062564667,0.9985890753467751
volve,90,per_well,NO_15_9-F-11_H,0.6597271724145389,35.333039683626296,2.0943407149521254,0.7599135872457203,3.594853202867003,0.7184518881932056,0.5626816462387778
volve,90,per_well,NO_15_9-F-12_H,0.8434569804420232,11.076943402079843,2.483781717682049,1.0286565210370808,1.859288221313845,0.8148124475461233,0.719215478655788
volve,90,per_well,NO_15_9-F-14_H,0.6115060158143646,4.593756592365658,1.3287935634746795,1.1091209296764015,1.4108340120873555,0.6259934431883438,0.5984720046007627
volve,90,per_well,NO_15_9-F-15_D,2.739561299117991,3.270133382021958,2.7337728228008564,2.728397583107369,3.1963334370176346,3.4725080593955613,2.666645003664345
volve,90,per_well,NO_15_9-F-1_C,1.4963264853926992,1.560922035510599,1.411606815995091,1.2606702319913043,1.625067031848664,1.4857418877823334,1.1012202513573006
