model,dataset,horizon,mode,well,status,mae,rmse,r2,r2_prod,mase
tirex,ganymede,30,per_well,49_22-Z05Z,ok,0.32401714880082466,0.47706149887803945,0.11859536288561723,-0.6934153712723226,1.1486179412645918
chronos,ganymede,30,per_well,49_22-Z06,ok,0.08752423305136489,0.2836768134623045,-0.1087970652949859,-0.8550834372990224,0.7182294623640064
deeponet,ganymede,30,per_well,49_22-Z06,ok,0.11868143705720696,0.1371056736351445,-2343723.025078722,-2343723.025078722,25803.38243376227
lstm,ganymede,30,per_well,49_22-Z06,ok,0.19609694470425262,0.2495641527386309,-7765330.947888241,-7765330.947888241,42634.8431883004
patchtst,ganymede,30,per_well,49_22-Z06,ok,5.410661728949774,5.429527699490663,-405.18944902579517,-118.04520760786785,44.40024062680095
timesfm,ganymede,30,per_well,49_22-Z06,ok,0.09358278344993042,0.26530103911770636,0.030199753654269412,-0.5952767150402887,0.7679463149859911
tirex,ganymede,30,per_well,49_22-Z06,ok,0.09184613523697664,0.2721469294670533,-0.020495902971771507,-0.6857268514869352,0.7536952685178295
chronos,ganymede,30,per_well,49_22-Z07,ok,1.580119414542509,2.80240159358266,-0.15660593612372842,-0.7635582319622705,1.0347253674873362
deeponet,ganymede,30,per_well,49_22-Z07,ok,2.1393427015667275,2.4157821255035152,-0.7832007822954596,-0.037460212834580675,2.9638997146586283
lstm,ganymede,30,per_well,49_22-Z07,ok,1.3586578377283838,1.7207393101303403,0.09527856622327946,0.09318162803805785,1.8823190761409028
patchtst,ganymede,30,per_well,49_22-Z07,ok,2.8376629991112425,4.3641209625563615,-1.8049055102896472,-3.7349802653208704,1.8582151872551602
timesfm,ganymede,30,per_well,49_22-Z07,ok,1.7188657080295766,2.591287397800066,0.011092113755609478,-0.2602379722150039,1.1255819876861823
tirex,ganymede,30,per_well,49_22-Z07,ok,1.5623006175648995,2.61068080852158,-0.003765414440895176,-0.4081159689648648,1.0230569068120539
chronos,ganymede,30,per_well,49_22-Z08,ok,0.08867748868899009,0.3810548762487964,-0.2328983757907559,-1.48990304980543,0.6900441913979467
deeponet,ganymede,30,per_well,49_22-Z08,ok,0.3042647002087246,0.31974023803140345,0.0,0.0,0.0
lstm,ganymede,30,per_well,49_22-Z08,ok,0.06083262553522037,0.07489164487108543,0.0,0.0,0.0
patchtst,ganymede,30,per_well,49_22-Z08,ok,2.231393907721479,2.2911395922063744,-43.57130439255891,-1.7866947062029004,17.363599798037974
timesfm,ganymede,30,per_well,49_22-Z08,ok,0.09726651302777478,0.35990413409304,-0.09983086654613715,-1.2123493073619795,0.756879714622341
tirex,ganymede,30,per_well,49_22-Z08,ok,0.08473352185727022,0.3589961876123061,-0.09428867972947996,-1.3565914741649254,0.6593541995687988
chronos,ganymede,90,multi_well,,ok,0.9949632350653862,1.9324270600355014,0.38329332643514025,0.36147542887542206,1.3787604329889562
deeponet,ganymede,90,multi_well,,ok,0.8627915977145973,1.7438940505473168,-0.25914477082381016,-1.933143154805677,2.262203809685801
lstm,ganymede,90,multi_well,,ok,0.7183885049554541,1.3627780465589694,0.231071901014125,-0.610997153128156,1.8835848854456456
patchtst,ganymede,90,multi_well,,ok,2.47838756217201,3.1074273417280693,-0.5946831050049692,-0.3818475650526587,3.43440099849189
tcn,ganymede,90,multi_well,,ok,2.3355096567540414,3.031732715228465,-0.5179387510858662,-0.043650897048698845,3.2364093572653414
timesfm,ganymede,90,multi_well,,ok,1.0209544962875654,1.8878392277427836,0.41142414841399466,0.4132745106050669,1.414777565395126
tirex,ganymede,90,multi_well,,ok,0.8312639456000562,1.6351813604340528,0.5584251976181246,0.5651441408475473,1.1519157665039979
chronos,ganymede,90,per_well,49_22-Z01Z,ok,0.01804779680944641,0.052060255718804134,-0.13837130497629158,-1.1150355021526641,0.5593624984316028
deeponet,ganymede,90,per_well,49_22-Z01Z,ok,0.10961888869005405,0.13271150116544211,0.0,0.0,0.0
lstm,ganymede,90,per_well,49_22-Z01Z,ok,0.2465423066900669,0.32155391994686017,0.0,0.0,0.0
patchtst,ganymede,90,per_well,49_22-Z01Z,ok,5.025431643168131,5.025703420320634,-10607.77645496105,-4375.548193788408,155.7551285333864
timesfm,ganymede,90,per_well,49_22-Z01Z,ok,0.019215786830875957,0.05142047353266612,-0.11056373939892183,-1.058762270566509,0.5955624747183511
tirex,ganymede,90,per_well,49_22-Z01Z,ok,0.0187558761577714,0.0517980807336643,-0.126934519895735,-1.0639517982731772,0.581308281484722
chronos,ganymede,90,per_well,49_22-Z02Z,ok,2.0744984984572206,3.333256499904331,-0.26994705425624166,-1.548398707299396,1.2135337399664865
deeponet,ganymede,90,per_well,49_22-Z02Z,ok,5.814800388418645,8.307989312524583,-7.200343837293159,-16.454598813522292,3.830343007866438
lstm,ganymede,90,per_well,49_22-Z02Z,ok,2.117320479188536,2.880821244174926,0.014009282761516362,-1.326419726721741,1.394727789628869
patchtst,ganymede,90,per_well,49_22-Z02Z,ok,2.940754113066017,3.5232918632146455,-0.41887908815053954,-0.9658338470976595,1.7202732713092868
timesfm,ganymede,90,per_well,49_22-Z02Z,ok,2.1510862696147033,3.2881676028456512,-0.23582232903664435,-1.6287887100240717,1.258335818366426
tirex,ganymede,90,per_well,49_22-Z02Z,ok,2.00724737239814,3.1906520798118145,-0.16360892905829472,-1.6402245859420272,1.1741933834494163
chronos,ganymede,90,per_well,49_22-Z04,ok,0.7716573716205022,1.1759113221311777,-0.47060330827435015,-1.4497782334989648,1.571529776862493
deeponet,ganymede,90,per_well,49_22-Z04,ok,4.5470173629754695,5.59629393762597,-51.41417832189826,-60.7270486990875,15.209708106995539
lstm,ganymede,90,per_well,49_22-Z04,ok,3.614885063295926,3.9854708019888614,-25.583184849409324,-12.855057063316332,12.091738883770288
patchtst,ganymede,90,per_well,49_22-Z04,ok,1.1206707924838553,1.3184707930220358,-0.8487893055126179,-1.205148933593386,2.2823180071672855
timesfm,ganymede,90,per_well,49_22-Z04,ok,0.5936000452078806,0.8968692115832473,0.14453031205750733,-0.6931603016355605,1.208904600538026
tirex,ganymede,90,per_well,49_22-Z04,ok,0.5647441156597679,0.8828619668118315,0.17104298542053864,-0.715771399590077,1.1501376474942504
chronos,ganymede,90,per_well,49_22-Z05Z,ok,0.5000140609075147,0.7869473263596272,-1.1703754387771297,-2.211029673219199,2.495429950139835
deeponet,ganymede,90,per_well,49_22-Z05Z,ok,0.32028414408365885,0.33145531413500745,0.0,0.0,0.0
lstm,ganymede,90,per_well,49_22-Z05Z,ok,0.2085250806646641,0.2590769741706916,0.0,0.0,0.0
patchtst,ganymede,90,per_well,49_22-Z05Z,ok,5.865211547920317,5.978967610616446,-124.28407503024452,-279.2895724802509,29.271619922911615
timesfm,ganymede,90,per_well,49_22-Z05Z,ok,0.4553564454240648,0.6161340935714736,-0.33043609735193735,-2.689891449591575,2.2725563153925075
tirex,ganymede,90,per_well,49_22-Z05Z,ok,0.3910155092860739,0.557414091676926,-0.0889286515852179,-2.0203983457382564,1.9514487474025854
chronos,ganymede,90,per_well,49_22-Z06,ok,0.15923800192914553,0.5907657119646565,-110.75801330338382,-8.269697418750175,13.71634965528397
deeponet,ganymede,90,per_well,49_22-Z06,ok,0.15281639113193313,0.21685447334433033,-5816849.074124689,-5816849.074124689,32965.62496478289
lstm,ganymede,90,per_well,49_22-Z06,ok,0.2691545823057686,0.3360385257510735,-13967838.660086958,-13967838.660086958,58062.15519239971
patchtst,ganymede,90,per_well,49_22-Z06,ok,5.716942021356775,5.7296366080376,-10511.412821895894,-999.8310650421295,492.44289617270147
timesfm,ganymede,90,per_well,49_22-Z06,ok,0.015904924381829756,0.05798714687859915,-0.07674184857263366,0.08818169830747169,1.37000905197931
tirex,ganymede,90,per_well,49_22-Z06,ok,0.010546759793414687,0.0549053564212096,0.03466613667047325,-0.031573841748121945,0.9084706119405819
chronos,ganymede,90,per_well,49_22-Z07,ok,1.5435135738489218,2.7477199335816236,-0.16456180143277055,-0.987450198005116,1.271893935137825
deeponet,ganymede,90,per_well,49_22-Z07,ok,1.8320429147515496,2.178393170569683,-0.35030615601165027,0.4887013292600467,2.5264677132751023
lstm,ganymede,90,per_well,49_22-Z07,ok,1.5860308490269992,1.9530254248583572,-0.08536423888753575,0.2284238518521452,2.1872062603230145
patchtst,ganymede,90,per_well,49_22-Z07,ok,3.0632826389299037,4.884756640004723,-2.680471381322837,-5.532382498721157,2.524221657578706
timesfm,ganymede,90,per_well,49_22-Z07,ok,1.6661563987708061,2.5721559250031323,-0.020498090233287636,-0.4514898133945773,1.372954701851615
tirex,ganymede,90,per_well,49_22-Z07,ok,1.490772457598139,2.4786452769412657,0.05235348621889169,-0.4630026021549156,1.2284339312685386
chronos,ganymede,90,per_well,49_22-Z08,ok,0.6904799990159785,1.2419150807860686,-24.374072429313888,-0.8846422002232304,10.869268193107976
deeponet,ganymede,90,per_well,49_22-Z08,ok,0.20985914196953617,0.21260656167257264,0.0,0.0,0.0
lstm,ganymede,90,per_well,49_22-Z08,ok,0.1612141410279675,0.1725096167082013,0.0,0.0,0.0
patchtst,ganymede,90,per_well,49_22-Z08,ok,1.283138943586313,1.483929956116266,-35.22706791004723,-0.8825131098407479,20.19867524640325
timesfm,ganymede,90,per_well,49_22-Z08,ok,0.037285519236290664,0.24879381499625075,-0.018322952766454348,-1.384693290966959,0.5869341745975054
tirex,ganymede,90,per_well,49_22-Z08,ok,0.0324360557668754,0.24835211011548164,-0.01471033132028654,-1.38389591018188,0.5105958025709834
chronos,inner_mongolia,7,multi_well,,ok,2.961206521189401,7.379963143155606,-0.31710019961679126,-0.3079180918182398,2.4356743906552785
deeponet,inner_mongolia,7,multi_well,,ok,5.615765949336675,8.530705511647113,-0.7598689497264337,-0.7576975481173747,4.619123048869214
lstm,inner_mongolia,7,multi_well,,ok,2.6920593845318366,6.217414289543605,0.06517559240506277,0.06893454217624029,2.2142934132581633
patchtst,inner_mongolia,7,multi_well,,ok,3.1002360092071766,6.602813073511015,-0.05431026280341755,-0.0533001415101908,2.5500299934605852
tcn,inner_mongolia,7,multi_well,,ok,2.9339997116070013,6.352824010991857,0.024012898969186125,0.026386200663305992,2.4132960339738387
timesfm,inner_mongolia,7,multi_well,,unavailable,,,,,
tirex,inner_mongolia,7,multi_well,,unavailable,,,,,
chronos,inner_mongolia,14,multi_well,,ok,4.1051749552124095,8.723569102290439,-0.2542174171836229,-0.250657413267825,0.9067564694738742
deeponet,inner_mongolia,14,multi_well,,ok,6.713078201835263,9.789534667918037,-0.5794595709054349,-0.5753878359085955,1.482793586305615
lstm,inner_mongolia,14,multi_well,,ok,4.263274644579508,8.019275678809132,-0.05987513453825599,-0.060257513419382125,0.9416777385244252
patchtst,inner_mongolia,14,multi_well,,ok,4.45439020795708,7.952926821721081,-0.04240956829338027,-0.041507225027542116,0.9838915967723412
tcn,inner_mongolia,14,multi_well,,ok,4.481167802482807,8.211051323061914,-0.11117369010973843,-0.11172915697014596,0.9898062672447611
timesfm,inner_mongolia,14,multi_well,,unavailable,,,,,
tirex,inner_mongolia,14,multi_well,,unavailable,,,,,
chronos,inner_mongolia,30,multi_well,,ok,5.143431285705363,9.771029345295126,-0.23693383743823304,-0.23724149815568252,1.0885432983352918
deeponet,inner_mongolia,30,multi_well,,ok,9.694929742088103,13.719270443262996,-1.4385286892205986,-1.4399084923262175,2.0518113714356843
lstm,inner_mongolia,30,multi_well,,ok,5.699145334988707,9.28590971204397,-0.1171583814925139,-0.11906753443322415,1.2061532694795876
patchtst,inner_mongolia,30,multi_well,,ok,6.649764393729344,10.977286887064116,-0.5611903702356287,-0.5632623783616391,1.4073399770180608
tcn,inner_mongolia,30,multi_well,,ok,6.107928728040047,9.764633517512546,-0.23531504615711984,-0.2366337680542483,1.2926671934202218
timesfm,inner_mongolia,30,multi_well,,unavailable,,,,,
tirex,inner_mongolia,30,multi_well,,unavailable,,,,,
chronos,inner_mongolia,90,multi_well,,ok,6.54905097324817,10.980299306356551,-0.3838336132532012,-0.3860559755089026,1.7606297861372913
deeponet,inner_mongolia,90,multi_well,,ok,9.620733118524488,12.943274701455103,-0.9228431320892714,-0.9265708594957947,2.5864128046747656
lstm,inner_mongolia,90,multi_well,,ok,7.233904655392483,10.870833987504657,-0.3563795877255247,-0.35941219106014066,1.9447440645118956
patchtst,inner_mongolia,90,multi_well,,ok,8.456409848472026,13.848368341330064,-1.2011656724550637,-1.2053448563334621,2.2733991728293854
tcn,inner_mongolia,90,multi_well,,ok,8.006042054116023,10.97661955946598,-0.38290626058744404,-0.3862240787716915,2.1523234693684263
timesfm,inner_mongolia,90,multi_well,,unavailable,,,,,
tirex,inner_mongolia,90,multi_well,,unavailable,,,,,
chronos,spe_berg,7,multi_well,,ok,0.48966506038058843,2.7285763097376314,-0.20227151080323935,-0.20300707274390484,1.6488681974091215
deeponet,spe_berg,7,multi_well,,ok,0.8392136029943978,2.4425475331308317,0.036578362035608825,0.03620110282187261,2.825916589378922
lstm,spe_berg,7,multi_well,,ok,0.8426297763102552,2.5386416567736716,-0.040718206663144185,-0.04024796512805162,2.837420002587465
timesfm,spe_berg,7,multi_well,,unavailable,,,,,
tirex,spe_berg,7,multi_well,,unavailable,,,,,
chronos,spe_berg,7,per_well,well_12,ok,0.20067103028584937,1.684144104297251,0.0031179777886390925,0.002474726517478043,0.5758352632622757
timesfm,spe_berg,7,per_well,well_12,unavailable,,,,,
tirex,spe_berg,7,per_well,well_12,unavailable,,,,,
chronos,spe_berg,7,per_well,well_13,ok,0.44809283821441737,2.6877807505434443,-0.005067481424742004,-0.005067481424742004,1.5522191657802156
timesfm,spe_berg,7,per_well,well_13,unavailable,,,,,
tirex,spe_berg,7,per_well,well_13,unavailable,,,,,
chronos,spe_berg,7,per_well,well_14,ok,0.42653034302751397,2.568488542773576,-0.001936669688849424,-0.001936669688849424,1.115333005063955
timesfm,spe_berg,7,per_well,well_14,unavailable,,,,,
tirex,spe_berg,7,per_well,well_14,unavailable,,,,,
chronos,spe_berg,7,per_well,well_15,ok,1.8852377147967767,4.709496001322019,-0.2614023893053805,-0.2622390261808558,0.619092429271728
timesfm,spe_berg,7,per_well,well_15,unavailable,,,,,
tirex,spe_berg,7,per_well,well_15,unavailable,,,,,
chronos,spe_berg,7,per_well,well_16,ok,0.02279316064962424,0.03421852296674587,0.9173719731308942,0.9173719731308942,1.1967477903613766
timesfm,spe_berg,7,per_well,well_16,unavailable,,,,,
tirex,spe_berg,7,per_well,well_16,unavailable,,,,,
chronos,spe_berg,7,per_well,well_17,ok,0.019727366311209544,0.02888429573384951,0.9324153399852734,0.9324153399852734,1.3649648055372348
timesfm,spe_berg,7,per_well,well_17,unavailable,,,,,
tirex,spe_berg,7,per_well,well_17,unavailable,,,,,
chronos,spe_berg,7,per_well,well_18,ok,0.024316131911917175,0.03809476885063362,0.8473074084156289,0.8473074084156289,1.2736162528683626
timesfm,spe_berg,7,per_well,well_18,unavailable,,,,,
tirex,spe_berg,7,per_well,well_18,unavailable,,,,,
chronos,spe_berg,7,per_well,well_19,ok,0.027592931474958147,0.043436704327199774,0.7434545934927416,0.7434545934927416,1.3015924386989348
timesfm,spe_berg,7,per_well,well_19,unavailable,,,,,
tirex,spe_berg,7,per_well,well_19,unavailable,,,,,
chronos,spe_berg,7,per_well,well_20,ok,0.039755716428651916,0.06378160231021274,0.729423717554676,0.729423717554676,2.04803519579916
timesfm,spe_berg,7,per_well,well_20,unavailable,,,,,
tirex,spe_berg,7,per_well,well_20,unavailable,,,,,
chronos,spe_berg,7,per_well,well_21,ok,0.032398699470354696,0.05379065580186198,0.6993975026153534,0.6993975026153534,0.9712551821068418
timesfm,spe_berg,7,per_well,well_21,unavailable,,,,,
tirex,spe_berg,7,per_well,well_21,unavailable,,,,,
chronos,spe_berg,7,per_well,well_22,ok,0.09766877958102267,0.26112038288147177,0.054160581121850404,0.054160581121850404,0.880345218130186
timesfm,spe_berg,7,per_well,well_22,unavailable,,,,,
tirex,spe_berg,7,per_well,well_22,unavailable,,,,,
chronos,spe_berg,7,per_well,well_23,ok,1.244717474942817,5.3185963059797565,-0.8970118757024819,-0.8970118757024819,4.928601967448602
timesfm,spe_berg,7,per_well,well_23,unavailable,,,,,
tirex,spe_berg,7,per_well,well_23,unavailable,,,,,
chronos,spe_berg,7,per_well,well_24,ok,0.3751325213483402,2.595867996630597,-0.030144416990260936,-0.030144416990260936,1.6009713136712789
timesfm,spe_berg,7,per_well,well_24,unavailable,,,,,
tirex,spe_berg,7,per_well,well_24,unavailable,,,,,
chronos,spe_berg,7,per_well,well_25,ok,0.5293620281088167,3.1841000636402175,-0.024656715878707214,-0.024656715878707214,0.5190692894816707
timesfm,spe_berg,7,per_well,well_25,unavailable,,,,,
tirex,spe_berg,7,per_well,well_25,unavailable,,,,,
chronos,spe_berg,7,per_well,well_26,ok,0.5419330927262823,3.2226853405118367,-0.029009407214782845,-0.029009407214782845,0.5254999287768328
timesfm,spe_berg,7,per_well,well_26,unavailable,,,,,
tirex,spe_berg,7,per_well,well_26,unavailable,,,,,
chronos,spe_berg,7,per_well,well_27,ok,0.578972022227198,3.0223536708168806,-0.2293943087291137,-0.22935459818556314,3.119933444137813
timesfm,spe_berg,7,per_well,well_27,unavailable,,,,,
tirex,spe_berg,7,per_well,well_27,unavailable,,,,,
chronos,spe_berg,7,per_well,well_28,ok,0.24878152946822296,2.0454926080404876,-0.020621179099465925,-0.020621179099465925,0.5578666116515001
timesfm,spe_berg,7,per_well,well_28,unavailable,,,,,
tirex,spe_berg,7,per_well,well_28,unavailable,,,,,
chronos,spe_berg,7,per_well,well_29,ok,0.0526552549835776,0.12226858931630465,0.12511791790670979,0.12511791790670979,1.3360530573593477
timesfm,spe_berg,7,per_well,well_29,unavailable,,,,,
tirex,spe_berg,7,per_well,well_29,unavailable,,,,,
chronos,spe_berg,7,per_well,well_30,ok,0.6901026355576113,3.3447078688549787,0.025622700962720346,0.025622700962720346,2.7312166584966695
timesfm,spe_berg,7,per_well,well_30,unavailable,,,,,
tirex,spe_berg,7,per_well,well_30,unavailable,,,,,
chronos,spe_berg,7,per_well,well_31,ok,1.107284869019675,4.332313351196213,-0.04494879747511993,-0.04494879747511993,1.0921629515145475
timesfm,spe_berg,7,per_well,well_31,unavailable,,,,,
tirex,spe_berg,7,per_well,well_31,unavailable,,,,,
