model,dataset,horizon,mode,well,status,mae,rmse,r2,r2_prod,mase
chronos,spe_berg,7,per_well,well_32,ok,1.923289989476232,5.748624352390495,-0.14899376552818788,-0.14899376552818788,2.4659849996512806
timesfm,spe_berg,7,per_well,well_32,unavailable,,,,,
tirex,spe_berg,7,per_well,well_32,unavailable,,,,,
chronos,spe_berg,7,per_well,well_33,ok,0.6588850415482813,3.5138229137602064,-0.026907854054205815,-0.026907854054205815,2.905496705552014
timesfm,spe_berg,7,per_well,well_33,unavailable,,,,,
tirex,spe_berg,7,per_well,well_33,unavailable,,,,,
chronos,spe_berg,7,per_well,well_34,ok,0.4956104507357437,3.3643010563955014,-0.7504031611349016,-0.7504031611349016,2.417599624392679
timesfm,spe_berg,7,per_well,well_34,unavailable,,,,,
tirex,spe_berg,7,per_well,well_34,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_35,unavailable,,,,,
tirex,spe_berg,7,per_well,well_35,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_36,unavailable,,,,,
tirex,spe_berg,7,per_well,well_36,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_37,unavailable,,,,,
tirex,spe_berg,7,per_well,well_37,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_38,unavailable,,,,,
tirex,spe_berg,7,per_well,well_38,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_39,unavailable,,,,,
tirex,spe_berg,7,per_well,well_39,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_40,unavailable,,,,,
tirex,spe_berg,7,per_well,well_40,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_41,unavailable,,,,,
tirex,spe_berg,7,per_well,well_41,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_42,unavailable,,,,,
tirex,spe_berg,7,per_well,well_42,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_43,unavailable,,,,,
tirex,spe_berg,7,per_well,well_43,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_44,unavailable,,,,,
tirex,spe_berg,7,per_well,well_44,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_45,unavailable,,,,,
tirex,spe_berg,7,per_well,well_45,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_46,unavailable,,,,,
tirex,spe_berg,7,per_well,well_46,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_47,unavailable,,,,,
tirex,spe_berg,7,per_well,well_47,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_48,unavailable,,,,,
tirex,spe_berg,7,per_well,well_48,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_49,unavailable,,,,,
tirex,spe_berg,7,per_well,well_49,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_50,unavailable,,,,,
tirex,spe_berg,7,per_well,well_50,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_51,unavailable,,,,,
tirex,spe_berg,7,per_well,well_51,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_52,unavailable,,,,,
tirex,spe_berg,7,per_well,well_52,unavailable,,,,,
timesfm,spe_berg,7,per_well,well_53,unavailable,,,,,
tirex,spe_berg,7,per_well,well_53,unavailable,,,,,
chronos,spe_berg,14,multi_well,,ok,0.6780795157506321,3.184526776188142,-0.12055518776476948,-0.12085776979085328,0.8338205923985835
deeponet,spe_berg,14,multi_well,,ok,1.2743888901767026,3.0262679644972303,-0.01194801311581628,-0.011593146782026498,1.5670901046927403
lstm,spe_berg,14,multi_well,,ok,1.1849172478567753,3.5080892483728396,-0.3598302819727388,-0.3511911555257594,1.4570686454576984
timesfm,spe_berg,14,multi_well,,unavailable,,,,,
tirex,spe_berg,14,multi_well,,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_12,unavailable,,,,,
tirex,spe_berg,14,per_well,well_12,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_13,unavailable,,,,,
tirex,spe_berg,14,per_well,well_13,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_14,unavailable,,,,,
tirex,spe_berg,14,per_well,well_14,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_15,unavailable,,,,,
tirex,spe_berg,14,per_well,well_15,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_16,unavailable,,,,,
tirex,spe_berg,14,per_well,well_16,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_17,unavailable,,,,,
tirex,spe_berg,14,per_well,well_17,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_18,unavailable,,,,,
tirex,spe_berg,14,per_well,well_18,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_19,unavailable,,,,,
tirex,spe_berg,14,per_well,well_19,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_20,unavailable,,,,,
tirex,spe_berg,14,per_well,well_20,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_21,unavailable,,,,,
tirex,spe_berg,14,per_well,well_21,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_22,unavailable,,,,,
tirex,spe_berg,14,per_well,well_22,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_23,unavailable,,,,,
tirex,spe_berg,14,per_well,well_23,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_24,unavailable,,,,,
tirex,spe_berg,14,per_well,well_24,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_25,unavailable,,,,,
tirex,spe_berg,14,per_well,well_25,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_26,unavailable,,,,,
tirex,spe_berg,14,per_well,well_26,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_27,unavailable,,,,,
tirex,spe_berg,14,per_well,well_27,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_28,unavailable,,,,,
tirex,spe_berg,14,per_well,well_28,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_29,unavailable,,,,,
tirex,spe_berg,14,per_well,well_29,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_30,unavailable,,,,,
tirex,spe_berg,14,per_well,well_30,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_31,unavailable,,,,,
tirex,spe_berg,14,per_well,well_31,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_32,unavailable,,,,,
tirex,spe_berg,14,per_well,well_32,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_33,unavailable,,,,,
tirex,spe_berg,14,per_well,well_33,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_34,unavailable,,,,,
tirex,spe_berg,14,per_well,well_34,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_35,unavailable,,,,,
tirex,spe_berg,14,per_well,well_35,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_36,unavailable,,,,,
tirex,spe_berg,14,per_well,well_36,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_37,unavailable,,,,,
tirex,spe_berg,14,per_well,well_37,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_38,unavailable,,,,,
tirex,spe_berg,14,per_well,well_38,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_39,unavailable,,,,,
tirex,spe_berg,14,per_well,well_39,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_40,unavailable,,,,,
tirex,spe_berg,14,per_well,well_40,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_41,unavailable,,,,,
tirex,spe_berg,14,per_well,well_41,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_42,unavailable,,,,,
tirex,spe_berg,14,per_well,well_42,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_43,unavailable,,,,,
tirex,spe_berg,14,per_well,well_43,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_44,unavailable,,,,,
tirex,spe_berg,14,per_well,well_44,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_45,unavailable,,,,,
tirex,spe_berg,14,per_well,well_45,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_46,unavailable,,,,,
tirex,spe_berg,14,per_well,well_46,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_47,unavailable,,,,,
tirex,spe_berg,14,per_well,well_47,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_48,unavailable,,,,,
tirex,spe_berg,14,per_well,well_48,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_49,unavailable,,,,,
tirex,spe_berg,14,per_well,well_49,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_50,unavailable,,,,,
tirex,spe_berg,14,per_well,well_50,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_51,unavailable,,,,,
tirex,spe_berg,14,per_well,well_51,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_52,unavailable,,,,,
tirex,spe_berg,14,per_well,well_52,unavailable,,,,,
timesfm,spe_berg,14,per_well,well_53,unavailable,,,,,
tirex,spe_berg,14,per_well,well_53,unavailable,,,,,
chronos,spe_berg,30,multi_well,,ok,0.9291272535769964,3.743860928647681,-0.1260165804930573,-0.12609681456474253,0.9587916700066694
deeponet,spe_berg,30,multi_well,,ok,2.88044182621579,5.374351196230263,-1.3203711381108012,-1.3110834420281225,2.972406217411347
lstm,spe_berg,30,multi_well,,ok,1.5477714165136047,4.3406453394630296,-0.513609950993476,-0.5091126211725543,1.5971873966365429
timesfm,spe_berg,30,multi_well,,unavailable,,,,,
tirex,spe_berg,30,multi_well,,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_12,unavailable,,,,,
tirex,spe_berg,30,per_well,well_12,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_13,unavailable,,,,,
tirex,spe_berg,30,per_well,well_13,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_14,unavailable,,,,,
tirex,spe_berg,30,per_well,well_14,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_15,unavailable,,,,,
tirex,spe_berg,30,per_well,well_15,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_16,unavailable,,,,,
tirex,spe_berg,30,per_well,well_16,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_17,unavailable,,,,,
tirex,spe_berg,30,per_well,well_17,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_18,unavailable,,,,,
tirex,spe_berg,30,per_well,well_18,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_19,unavailable,,,,,
tirex,spe_berg,30,per_well,well_19,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_20,unavailable,,,,,
tirex,spe_berg,30,per_well,well_20,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_21,unavailable,,,,,
tirex,spe_berg,30,per_well,well_21,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_22,unavailable,,,,,
tirex,spe_berg,30,per_well,well_22,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_23,unavailable,,,,,
tirex,spe_berg,30,per_well,well_23,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_24,unavailable,,,,,
tirex,spe_berg,30,per_well,well_24,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_25,unavailable,,,,,
tirex,spe_berg,30,per_well,well_25,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_26,unavailable,,,,,
tirex,spe_berg,30,per_well,well_26,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_27,unavailable,,,,,
tirex,spe_berg,30,per_well,well_27,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_28,unavailable,,,,,
tirex,spe_berg,30,per_well,well_28,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_29,unavailable,,,,,
tirex,spe_berg,30,per_well,well_29,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_30,unavailable,,,,,
tirex,spe_berg,30,per_well,well_30,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_31,unavailable,,,,,
tirex,spe_berg,30,per_well,well_31,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_32,unavailable,,,,,
tirex,spe_berg,30,per_well,well_32,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_33,unavailable,,,,,
tirex,spe_berg,30,per_well,well_33,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_34,unavailable,,,,,
tirex,spe_berg,30,per_well,well_34,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_35,unavailable,,,,,
tirex,spe_berg,30,per_well,well_35,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_36,unavailable,,,,,
tirex,spe_berg,30,per_well,well_36,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_37,unavailable,,,,,
tirex,spe_berg,30,per_well,well_37,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_38,unavailable,,,,,
tirex,spe_berg,30,per_well,well_38,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_39,unavailable,,,,,
tirex,spe_berg,30,per_well,well_39,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_40,unavailable,,,,,
tirex,spe_berg,30,per_well,well_40,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_41,unavailable,,,,,
tirex,spe_berg,30,per_well,well_41,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_42,unavailable,,,,,
tirex,spe_berg,30,per_well,well_42,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_43,unavailable,,,,,
tirex,spe_berg,30,per_well,well_43,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_44,unavailable,,,,,
tirex,spe_berg,30,per_well,well_44,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_45,unavailable,,,,,
tirex,spe_berg,30,per_well,well_45,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_46,unavailable,,,,,
tirex,spe_berg,30,per_well,well_46,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_47,unavailable,,,,,
tirex,spe_berg,30,per_well,well_47,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_48,unavailable,,,,,
tirex,spe_berg,30,per_well,well_48,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_49,unavailable,,,,,
tirex,spe_berg,30,per_well,well_49,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_50,unavailable,,,,,
tirex,spe_berg,30,per_well,well_50,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_51,unavailable,,,,,
tirex,spe_berg,30,per_well,well_51,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_52,unavailable,,,,,
tirex,spe_berg,30,per_well,well_52,unavailable,,,,,
timesfm,spe_berg,30,per_well,well_53,unavailable,,,,,
tirex,spe_berg,30,per_well,well_53,unavailable,,,,,
chronos,spe_berg,90,multi_well,,ok,1.4794950830061462,4.831678549278146,-0.1719272582068352,-0.1713975516130899,1.5236309996100064
deeponet,spe_berg,90,multi_well,,ok,2.654881664263138,5.284372283265192,-0.40181725621606224,-0.40054886230102316,2.7340814120421157
lstm,spe_berg,90,multi_well,,ok,2.3089656322842793,5.381316952779339,-0.45372324276275733,-0.4511780260846565,2.3778461018618184
timesfm,spe_berg,90,multi_well,,unavailable,,,,,
tirex,spe_berg,90,multi_well,,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_12,unavailable,,,,,
tirex,spe_berg,90,per_well,well_12,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_13,unavailable,,,,,
tirex,spe_berg,90,per_well,well_13,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_14,unavailable,,,,,
tirex,spe_berg,90,per_well,well_14,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_15,unavailable,,,,,
tirex,spe_berg,90,per_well,well_15,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_16,unavailable,,,,,
tirex,spe_berg,90,per_well,well_16,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_17,unavailable,,,,,
tirex,spe_berg,90,per_well,well_17,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_18,unavailable,,,,,
tirex,spe_berg,90,per_well,well_18,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_19,unavailable,,,,,
tirex,spe_berg,90,per_well,well_19,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_20,unavailable,,,,,
tirex,spe_berg,90,per_well,well_20,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_21,unavailable,,,,,
tirex,spe_berg,90,per_well,well_21,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_22,unavailable,,,,,
tirex,spe_berg,90,per_well,well_22,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_23,unavailable,,,,,
tirex,spe_berg,90,per_well,well_23,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_24,unavailable,,,,,
tirex,spe_berg,90,per_well,well_24,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_25,unavailable,,,,,
tirex,spe_berg,90,per_well,well_25,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_26,unavailable,,,,,
tirex,spe_berg,90,per_well,well_26,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_27,unavailable,,,,,
tirex,spe_berg,90,per_well,well_27,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_28,unavailable,,,,,
tirex,spe_berg,90,per_well,well_28,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_29,unavailable,,,,,
tirex,spe_berg,90,per_well,well_29,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_30,unavailable,,,,,
tirex,spe_berg,90,per_well,well_30,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_31,unavailable,,,,,
tirex,spe_berg,90,per_well,well_31,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_32,unavailable,,,,,
tirex,spe_berg,90,per_well,well_32,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_33,unavailable,,,,,
tirex,spe_berg,90,per_well,well_33,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_34,unavailable,,,,,
tirex,spe_berg,90,per_well,well_34,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_35,unavailable,,,,,
tirex,spe_berg,90,per_well,well_35,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_36,unavailable,,,,,
tirex,spe_berg,90,per_well,well_36,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_37,unavailable,,,,,
tirex,spe_berg,90,per_well,well_37,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_38,unavailable,,,,,
tirex,spe_berg,90,per_well,well_38,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_39,unavailable,,,,,
tirex,spe_berg,90,per_well,well_39,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_40,unavailable,,,,,
tirex,spe_berg,90,per_well,well_40,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_41,unavailable,,,,,
tirex,spe_berg,90,per_well,well_41,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_42,unavailable,,,,,
tirex,spe_berg,90,per_well,well_42,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_43,unavailable,,,,,
tirex,spe_berg,90,per_well,well_43,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_44,unavailable,,,,,
tirex,spe_berg,90,per_well,well_44,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_45,unavailable,,,,,
tirex,spe_berg,90,per_well,well_45,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_46,unavailable,,,,,
tirex,spe_berg,90,per_well,well_46,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_47,unavailable,,,,,
tirex,spe_berg,90,per_well,well_47,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_48,unavailable,,,,,
tirex,spe_berg,90,per_well,well_48,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_49,unavailable,,,,,
tirex,spe_berg,90,per_well,well_49,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_50,unavailable,,,,,
tirex,spe_berg,90,per_well,well_50,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_51,unavailable,,,,,
tirex,spe_berg,90,per_well,well_51,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_52,unavailable,,,,,
tirex,spe_berg,90,per_well,well_52,unavailable,,,,,
timesfm,spe_berg,90,per_well,well_53,unavailable,,,,,
tirex,spe_berg,90,per_well,well_53,unavailable,,,,,
lstm,volve,7,multi_well,,ok,3.0111442435653446,7.010871677966968,-0.0053497049762651905,-0.0053497049762651905,3.05230772033537
